Id,Price
1001,226727.15527213636
6010,214319.67095674295
7766,186018.38393314998
10266,195138.73951445534
3139,386995.49032236775
4759,194412.5934827382
6760,248263.73020445992
5682,277533.84109021636
1648,227322.30735405002
10363,183110.275366427
7551,133287.9560423043
12901,147733.0369994253
7938,249333.84897067133
15709,341957.5348613159
9663,237848.53978501045
14868,225649.85448093526
7617,304124.65885816544
5755,388723.2792277431
11519,436777.91253593616
6954,170398.23797648086
7463,284306.93593476666
138,231906.5221649515
1499,230647.62528294814
14579,172549.4911203555
30,160590.80706109182
6991,249646.38806542114
16283,157918.20291256838
15305,433097.90570090996
12736,281148.1141748935
1506,463629.6922504734
4302,164951.26373010405
8170,235356.53833325222
14230,211471.29713435713
14438,280759.76597576734
15974,164917.4757354671
3263,178427.46048316418
11227,165824.20966139188
9355,119601.65633377615
326,170164.868229893
13155,162830.75628106072
13238,364020.93940606085
2785,252569.89496990803
7047,188629.94727416203
4222,244457.74503864857
14734,106818.26647588985
4224,137539.0190725657
11259,143453.40235009202
6174,120700.53593635492
14057,161759.65452061954
5181,189779.77736349366
5926,244494.0393512656
193,194172.9255554717
12528,163593.7427884221
5128,388892.27434905694
13462,212324.33038034328
5845,149791.1844280281
6872,251130.07451846212
8821,245229.63069352883
5106,180138.29032774654
8164,288280.28193626844
5679,229983.22717239358
2985,167737.49773322203
2106,205063.72546107162
12494,323559.39958499925
15150,189324.7575899622
187,197448.76469150482
15095,216867.62734183233
15289,165832.0726756932
497,181124.88855247508
10048,140692.72712116345
15012,146526.45029493337
11229,196992.10816634033
15927,171660.69948051058
12092,164001.77847747647
11174,209628.53454311698
13967,194835.29323743418
6693,197944.64169440244
92,282343.52450969425
13961,124643.05859566708
16220,408702.52838076034
13333,222572.28260608212
7730,172989.46791258862
15250,120579.46201730358
16392,216831.69076443076
14544,183595.25855214946
7261,193675.9546372401
16105,203526.4840474718
2984,143954.88580190748
3162,240932.7247048394
2260,167538.3625054727
7004,325236.75493271765
452,191212.88944163368
7828,281180.5100704811
626,220866.18310091094
4583,270935.9089438953
3725,113410.66997431287
5894,196729.29498779165
3316,194809.20057958394
6887,173379.68672724173
2492,283562.73340414086
9133,207097.25036397658
15655,255611.9141514782
12639,228246.85823674093
3848,142474.38390528766
11820,227034.17951116315
15254,199012.83244514582
10750,85133.58166491339
1156,340618.1129847446
2910,179041.35175609944
8591,287745.97890990874
14247,219731.67788080423
1425,151538.81156215482
16660,167360.75563426552
1837,251339.52423032463
6461,182104.2847130185
2580,201278.73015965044
1052,147038.04659687215
577,260698.92601272237
2825,228662.11393755014
2746,405224.3099485345
2291,388352.92066268885
10962,258997.41523052362
8547,194915.4614742793
10019,182672.87104855347
756,378096.5008724508
1709,329496.0747032406
9076,309446.9005802775
3211,191816.86147370082
2535,154220.68222349166
10943,305656.9985708448
4830,163587.75168621828
9928,148155.42301451744
16143,201165.91284202624
16784,219939.0571474501
16434,242003.79652651714
436,174478.18648662156
1226,282110.19889825647
1259,339838.86572989606
15299,94692.6746308947
4343,113266.94121270493
14661,172619.89146663097
1988,181043.82340371996
10173,207495.3436233247
11746,189641.96728052598
8412,174483.56555889916
9281,148481.8590643646
6246,187185.9359372555
5440,210323.70347511326
15301,212717.9535563186
1223,213519.16802758485
2714,266475.93759324675
3077,95930.6189993099
5549,189205.23575637143
16626,269016.4642795924
382,161717.08268112
5635,72999.76819503812
186,235989.77431794337
4839,125493.56497805452
433,242890.6436865287
7210,105028.01159497033
15243,269925.9268598056
9993,248202.89266484097
7529,110833.32434516486
14506,157518.01493339488
5807,179176.82659046992
2373,248436.92923575093
13618,85415.42246930799
9908,163439.6658228845
5404,223281.54899751343
11023,170502.9593302674
9678,193624.89124489072
6160,203921.78799200914
4181,144941.8086633943
4230,191650.41092094983
13858,169005.27106753382
15871,334204.727040563
7564,373496.9289626223
14463,457911.56887940184
15115,222815.82073914233
7533,108539.40455062543
9862,173671.56731554103
5708,339994.67428941384
272,212049.56176646316
4612,213904.627575987
13336,195571.23572908223
13944,193908.96062337243
3517,248132.5033006012
422,278138.9558821042
12769,142408.52729015666
16079,272279.89577141014
4398,219149.47154625255
8250,108706.38682570001
8900,201325.34596882772
10819,201339.513142025
10551,153265.6117350942
3418,305541.338462927
3889,162414.83783162868
1186,195979.76138516533
15227,453154.9477203524
13432,481848.73514818435
10654,328271.1704669939
7306,162782.37975936488
16325,244126.05302190012
7510,255105.4267500189
7237,130886.75518607639
11812,344370.1812685845
7823,186292.74895294997
10691,247171.57055101875
12699,73749.1317264603
914,192472.75948736968
12160,227654.81798306238
4600,236805.97830709594
5649,155850.98153360272
4896,199025.43702682282
800,224239.1662587145
10111,202640.3388912148
3690,195400.40883825638
10150,405719.6116539995
8099,147755.56344839258
9526,203733.92156846996
7301,402514.83363499306
655,116649.70072664475
6187,422567.10590285435
839,251821.40743036527
10505,174026.0761892974
3830,114087.62500342612
11301,143467.15972398105
11895,190893.76822543825
3102,119909.55016722191
12351,127243.16035710793
15378,465275.6477903763
9593,286693.712498647
5302,146909.93283343804
7585,397383.47179895756
6785,189829.94787869803
3611,263232.57430109323
15888,149286.26547022554
13152,224918.84140491684
6208,199556.08151296948
13734,142813.54187072688
9212,338156.7746225654
6098,239175.3375456972
12314,207147.94453016616
8848,221983.1738849511
8951,168494.37158349104
13572,208378.2670187864
15907,301738.9360164919
12325,207313.47065662302
14000,310989.6889026414
9515,161438.76000611187
4514,306472.3483241622
11968,395493.95575131214
12452,215362.22865561902
2163,268264.06964389584
14538,186411.47264632647
11324,194154.69168434694
10441,157178.140711147
1952,170371.48184952396
11680,173967.62725900556
16190,292020.73950657074
7649,135804.41772991768
5839,118268.92088144072
4659,181330.2556873465
2273,303192.5326307273
1829,148286.59210762265
3776,276429.25142396224
6607,141603.65986550562
10395,124399.207928307
10667,332814.303823916
10950,225192.10503707812
6339,178423.58874776372
12038,300084.84410323505
16128,180055.38919947832
9406,291301.2934428877
13386,163068.75286021826
13063,213837.13291537948
7319,149693.0641312734
11475,146839.93724860594
4109,173759.46104449712
466,175963.82309593115
7169,128870.67526320597
450,193407.06128270214
509,261513.7026078073
14114,223632.61831137075
10865,156681.49078255965
3497,202977.9621128524
9089,216275.86370167407
13675,205878.34928528283
6672,217755.75512877887
5464,246845.96116039794
16267,200199.2123057881
6372,433946.8124428638
4499,219559.0712124421
16547,196207.94585553175
11454,371222.65024753666
16645,383390.68060378655
9569,189429.8862819318
3279,278041.9005464383
12042,187401.3365417857
2547,192761.48920235859
16013,257671.78729285047
12929,211748.94419187817
12343,247121.1085046113
10359,207191.29902457903
12543,182462.91354648
14928,479810.1478829044
11319,213757.3193693633
14724,225002.1139025169
2850,190912.18123204395
10775,336324.4114456177
8462,199062.91998665762
4724,229607.0042352751
6723,177931.68416395117
14180,246014.3734545247
5593,439502.4102447133
9151,414108.3413767794
8697,475988.6781835936
10758,348639.163304414
4276,228511.6555448677
13655,317609.3272277257
13674,247987.8039501102
10057,151892.27149950885
10732,176476.75025180037
160,163690.68155739104
7451,198433.62872045982
3512,301970.0196319785
3925,162005.2496837265
14897,146184.45617455515
15963,209953.84805663733
13805,89306.49460738653
6894,118275.9068149199
14327,170593.0907421526
11838,126425.65779430859
12255,167272.49042581936
6587,173113.92094187636
6923,158996.2796125392
8885,146835.28396945816
10486,125639.46772947986
4722,417271.71116995753
14740,223155.68044449086
4754,155218.93034282557
8674,194680.7266723903
13252,172866.86627287298
1905,164233.79928116145
8585,201959.04221143152
11503,185232.3487075792
8979,221491.91195147723
3879,321109.2905136728
5165,214174.04879593014
4200,183045.20748663685
15206,138941.94261371688
927,174419.55653573506
13132,172810.0263592264
8640,275124.1445948549
14157,196704.95532635343
2991,427675.2293747658
15401,202783.0214753217
16356,190017.27452576533
10857,103592.25423947966
5651,167345.65221492
14405,211384.92844220894
9176,264203.80346077064
16326,152266.44099260395
10397,193122.05218168002
14371,188060.2071579596
10577,133651.32508056413
10605,243108.12478663318
8441,179029.01856665526
9546,112199.44528518393
15433,255518.56630973387
14106,179068.07650251823
13791,166168.194525009
123,225126.2770804811
6786,183279.39447652252
4618,138101.63450583268
6750,172552.77660736733
2188,162082.22330662204
4729,224889.3764039211
11082,153292.5831854796
947,256423.03660868164
1066,151915.59702924071
13916,339668.0906138229
13134,289388.8383006604
15755,158394.42863937502
14683,246313.15412344766
5590,200677.0318347036
11704,259849.56296722725
11544,199500.9743589831
9457,160476.72395997963
336,247236.23106884726
8667,325285.027366399
9989,414309.7610229611
3786,87603.86098006845
1467,401673.8797122924
15239,243535.4350390421
6380,263998.4785525036
15200,266699.8740349363
10378,325565.45925856417
9867,205182.85731073498
12443,206681.67153030072
15298,321410.8887367876
9136,184031.89731190482
6713,285617.5008321292
15472,202214.11408239772
4064,188634.9824959714
13576,249489.39187786746
10634,295507.9110752643
13257,123539.77535451103
14535,243608.24599609792
13262,389645.72438256984
13852,132080.09036814084
3238,180485.07454034447
2029,187214.77449136437
1542,257779.11283096205
5796,177919.17397077766
6273,201601.33605084885
8207,86288.37930470007
13913,164405.41018351808
14113,113670.1724827463
11094,164476.16581156806
3598,419183.2370002148
11881,166030.9825648379
4186,318887.94640148414
105,304177.7087682759
12712,204366.93974715698
10699,212166.1855090622
1522,136120.3795928124
6406,189965.16715108787
2600,230503.85151775632
12800,225680.72182947234
14794,150900.78529843583
832,154002.2829646454
11005,213512.11135228275
1329,239061.6348734393
9621,124054.37659240713
3543,209233.80300229538
1234,226371.35249942052
14715,350433.8884837955
13218,200571.18670758125
12522,114912.940887885
15168,219693.10273343933
3344,167094.42856016872
7989,168821.53548740118
13592,230086.25381379307
2349,107522.69344986061
87,72999.76819503812
3648,159145.18890796354
15383,167655.5306518097
4245,150847.50586406104
3037,340183.7141151513
4963,231012.02267778773
12513,200753.77687109957
11906,426436.85468936345
6321,216083.4424690812
15889,210879.60876452122
16390,228917.58832303452
11080,248826.16001854115
4201,126192.12204970466
3696,193230.66619265176
15188,346579.3515585832
1475,313371.58526509994
15248,433661.14951034205
5836,189617.05454207477
621,312980.9949864493
15618,118060.0634067833
11070,444250.40503861214
5126,283053.2556823901
3191,275841.62767029967
4786,245373.15626896315
6620,263688.0112778842
9169,189165.15724118092
15908,222368.48767649435
5512,145742.22491607434
16496,198853.63206442597
4052,373063.7117791137
1158,182153.0194199235
5860,161961.4438369647
907,182456.918305706
10880,303539.64124874177
2406,347362.8089986803
16135,202869.56390434687
16655,230237.56460891978
15009,167724.52731741202
9075,148927.7467920266
15211,242793.02781973046
11972,174738.03351677605
7343,157228.33899271183
10693,237159.97584917146
16611,142313.90097952005
11189,127149.14834682776
14873,204153.39765177082
2863,219796.45386627075
1616,127451.1072510943
6932,116139.26195874842
10136,124597.20314633596
430,189461.7333749138
2978,211048.60563185666
9667,161784.04377132325
1215,135575.26622557655
8651,151663.90648283652
11529,142976.43147281048
14115,172640.71927638978
13842,105983.47658000873
12668,189218.0628636767
11298,197542.71409803073
14801,187461.75125788627
12346,296899.10822959355
7741,190277.8783567712
9160,163754.15996480128
4285,192013.57960507993
1738,249729.34943780996
16527,208879.1920715818
11797,89848.49925738641
11537,134865.0302229369
11661,148741.29163233965
16296,289830.8384288197
9835,185159.53643421642
11551,158221.4340010297
7868,522731.917564605
6828,141132.46679852993
4870,138780.3834217496
14037,179261.79801501078
10255,242905.4567787711
13980,149461.94859435075
12720,185008.74690051933
4391,127446.29864403667
15559,156998.7475897615
11971,289784.2365013639
1294,219395.60013705122
4639,231248.65907494898
10815,231120.5678200575
12270,244090.2276726941
9322,254713.59366773308
14633,137182.73963494197
3733,184494.60090479432
9311,167896.47773436847
14855,271289.49359443336
13819,148902.25956665518
912,313891.59253745596
13565,139987.783803782
5546,234765.26484108838
14337,228563.15804763563
5902,156133.26775573
3939,227939.41468646994
12958,163290.5655625464
6810,163857.61236212164
6464,334025.76800841495
15753,231014.77640509384
8295,219392.0891085344
4190,140483.11500848553
13160,206478.82814861226
11609,305455.23207649885
6477,154235.24718291647
7833,175754.6488799247
8088,243878.33839866516
7090,185057.86467989755
4818,206881.5345870714
3010,266018.822834409
2954,270719.8979650097
16552,175777.8209846244
563,188638.5764882781
13208,273997.2910624433
12886,125733.9063426851
9235,143676.7988917519
2397,232138.62572010767
3059,285030.20480558486
8245,160161.59054533177
11636,188547.00056550442
694,229605.26588130998
7222,188858.65900831894
13986,324223.5621779293
6083,95661.35714920497
9782,168377.5725808762
13060,246194.71667260595
6144,290526.59744725114
15637,212870.4035946322
987,359959.71180548886
10696,305816.6344218864
5319,128745.15778682161
16119,216132.45560261243
8198,143571.31343184042
14721,228091.33336011626
4704,229425.49418215384
8806,330475.3118379729
14764,146460.37527614253
14233,129842.5288374377
14252,278424.566955726
9139,115091.71889818797
9297,304327.58292259875
8288,262296.77158999385
4879,319964.366477371
6384,182942.24485666933
7438,196747.22046312725
116,222026.9498032458
364,163201.12934042336
2690,150703.6344370101
2193,418134.7778706442
1228,182974.29568496664
7607,222898.54418764904
6378,154993.32131561326
16520,203202.96243757525
7737,231708.89047061655
15652,140716.9179857247
15578,146122.21518214044
10823,126599.36839721017
11027,116190.45706755169
7076,177594.8363419417
6451,234844.26505731326
15589,195214.94834648003
9532,186781.80048438042
4148,208356.9317989988
1222,349570.7489412413
8066,216436.5798973991
2227,149831.7505750622
8814,338238.71955577435
7121,181514.5066023937
8265,118376.35441979504
2848,183542.03260816
7971,173376.73974116598
15812,228492.16619607396
2238,197800.76769934632
11569,204479.50743792648
13631,152144.47861264032
13209,186843.51187884205
5448,200633.35271183006
5974,384921.26734712644
10379,180216.18699905713
13829,179427.07757618648
7552,466079.0020501379
11205,170224.41247982893
12787,181354.13043184712
12773,427868.4284808151
1501,261679.06139609907
3650,172778.22998535223
14850,205752.88916708148
8174,127618.29557633628
5565,183093.6907663789
11832,175254.9273152156
15866,158287.08663529038
8742,112324.38393433324
5271,172734.57232839803
11697,257466.9342244855
13516,177624.17556074506
6408,208449.37104408693
15545,206840.17777207837
11148,125246.4083130615
1585,258076.36742841743
4609,178329.5851563374
3174,420191.96253713674
13784,259701.11495256628
7889,129832.52291823424
9385,291941.8523664162
4058,398327.1801531059
6783,202078.85113176602
14676,147711.68070109226
3284,154561.48554078632
4988,167112.25267558862
13369,180937.2745572749
10107,234949.37322162825
11456,160996.57942218572
5837,444560.78846987704
2637,179017.7461140434
10785,342466.0793965422
109,318661.66740808525
5968,70614.310039408
976,153211.5434117114
882,139238.5372639506
624,145455.59590081646
11904,327135.7132490724
15314,112988.8454924771
6579,102846.41617585873
9199,151365.4288672924
12611,136005.3699202996
2898,209956.1317856204
8461,204771.28966269267
15020,190412.6356275839
5652,138528.82116827506
14262,211410.3554461407
10156,342510.93629946536
4461,170347.1013967912
16666,306934.8769942676
15818,175391.48794541584
4940,222991.29593428128
9403,176203.54951176487
13638,281510.8035227598
6918,245758.06405794344
16307,231440.23876879457
4133,146785.3659454009
12316,419505.97622579784
1655,324425.3728920271
9398,195112.48876625553
4271,264820.0803403408
7584,280931.1180540531
16502,484552.5590010562
7732,181930.38018442664
14812,342091.5151936407
5083,233804.93806700074
4385,263311.98566912493
4024,198309.7531926778
5925,124699.73046901893
5603,279035.89677308453
9172,234507.5738618794
9485,257211.60923280515
337,167283.98292376634
9767,173267.920960681
8228,205542.98180713627
14346,188584.13395182652
8946,176792.1514304137
11285,296650.46003507444
10588,285791.8414826139
16737,207148.04117023104
2262,238802.91755998693
12102,205804.27841229193
9851,168240.24553695112
941,226737.04928168718
10571,271036.64653656917
11487,221565.08071795123
12137,378990.81389376626
10549,133535.16400362007
11359,140680.28218995678
7724,168546.30735015243
6877,148341.0444343189
12946,117162.58874252939
10555,311836.2205806877
2733,127831.29890853027
734,251103.75121191717
4572,142535.3648525819
9888,338557.9125925339
5547,278505.001592048
9473,139871.9796668421
10427,270388.0286617975
12081,241464.70430439533
10888,323055.92778773815
4834,203570.902865945
7141,144795.5084601719
3282,142788.0084426336
10028,381452.0895848818
13941,153427.80040709215
3897,145003.90957583656
3838,152646.93559770097
15315,117999.48377228397
4623,343615.9334099699
1119,221489.13059557966
6031,179611.87281107335
8516,133939.36131444064
9415,160659.0098855667
10798,107316.21249405948
13666,127529.62511773832
11068,347149.98542344174
1489,150021.0060426403
9467,285979.216867083
1946,293867.54926173715
6511,155423.03606698557
306,185719.92952821046
2837,375673.50871664507
9949,170716.7947136074
12571,256668.51825875693
9991,189449.8534443018
10974,172861.14024189452
5102,240535.31180245537
15565,142359.95363956585
8320,199923.37641257362
4205,233398.82542743272
14341,230554.0424773506
12738,325399.91002963367
7959,108750.2237737006
15526,344583.7505965043
9391,202346.75606441058
13904,144780.80943245362
5423,151747.69096333606
7852,164798.46378058678
16525,88500.82927203496
3823,351610.6086184287
1858,179870.71476270442
8638,498186.81553343707
5777,189081.30173117406
10277,172343.12598442603
8002,274671.8481597245
11877,195746.9309889689
3964,211248.72994476833
16783,326533.5577647401
9896,183015.57879411694
1733,149496.1062466049
12470,266909.8762950447
12569,300788.79425995145
744,168566.0137512136
13608,194638.55080839034
3980,210521.34930970683
13468,163835.81372639112
15482,288060.37731647864
4135,144527.18461650723
8982,504312.68425004353
1928,198827.70372786428
12408,160764.81038689872
2316,75458.56928443635
3340,160519.41922726206
7512,123316.98279576011
10170,234639.60900660985
2558,132503.72032287467
16236,161336.73977810142
9115,88069.16893312597
11183,425008.9632145704
6603,261652.19993433214
8548,372259.87167317694
13883,189717.74129687986
10766,254185.2899239972
9575,290908.4563484432
12048,184575.96327829675
928,202061.1334139268
3068,233418.57767345893
7603,180826.63679423166
12725,177063.98691120345
14089,166498.36305545428
13055,177432.46034948394
16602,172603.86234677772
2797,257307.9075769623
7467,111502.15507674242
651,179051.26529228524
16374,182353.8179761033
16544,160449.66448118753
3098,178964.76783926936
3015,180902.44686983977
13224,193512.1795678987
11299,202419.7637860453
14583,125322.28620947171
4033,143281.85013602927
12076,247725.6789738835
15017,164493.2812020694
13881,251265.45081183923
13000,183836.47768082446
676,224913.53885791593
6331,425714.7514814192
7681,225273.53581402396
1435,276074.98220563674
2966,226365.03389692283
5825,261538.2554241316
5422,394249.0390569628
1663,182027.83860098262
15561,153832.27360832217
10062,262676.4696617341
6476,176065.87444567907
1957,184590.4728118656
10795,177345.96568934654
16197,118699.83620554688
14421,222070.3298603988
12994,194734.10852895727
3493,184927.08318116385
11545,152619.67095264464
6726,139543.49223795935
9513,192800.52690214608
12556,114102.26214488139
9553,163062.57853640206
3734,347568.75868138403
3109,230277.41222401665
16319,185810.81063278991
5959,191387.92707662634
6683,240345.5185209889
9438,151557.04465945714
15857,281385.02089086635
2421,222338.81448917318
11540,266703.8202173446
264,201051.07780808487
16561,236982.1492311483
12288,225455.93240239267
9570,195477.2872939923
5936,150313.77618993504
11390,128752.54792186769
6551,228600.59248965976
3946,211283.30064056398
7746,205447.76110663023
2838,113879.37813741532
2472,215708.699426492
3520,199061.18675983473
1341,317445.0608787689
3910,334676.2678724533
5208,144512.2312696271
12599,196277.73259431732
2475,241696.81222518755
10966,187111.5241428856
5910,222781.07424805433
11910,216644.97996596128
16221,104550.83873612534
10591,141719.80326139857
3744,215067.3865542288
6618,400000.8130344432
8676,428639.63623143017
11193,176537.21265890793
12659,241318.5854171069
14101,178024.4732504076
14483,163294.11966814206
8107,263668.1190973141
10681,163395.5448994891
10126,199782.68959620493
4527,216415.80022450376
16537,185034.97624322295
15403,188259.04548820373
11124,325129.65444902924
7468,153010.79134941084
3172,165006.1861212366
15847,165389.65121893675
8211,438942.9666517425
9459,250641.65896822562
5903,281819.2517468834
7232,134326.157186447
3180,191400.3006028361
7147,388671.1590962591
10105,158266.81340350572
7338,117508.61670800403
2446,242244.80691951117
6466,125438.28631713585
5782,145811.6458920933
6526,111052.76021734308
14982,228405.58926554592
14639,240057.49116079684
16052,217579.75354750117
12587,171891.78852065932
13192,72404.28849094333
9342,313096.72179715283
6052,140583.75188270336
7987,172861.72677762448
12165,309586.1235430829
15151,396908.05773022154
16728,166641.14856164355
12735,205329.17130610946
939,166506.59841893247
10983,173558.09084945256
1385,140792.7775147693
1892,170731.1731146799
8352,162073.8548675313
79,190411.11278647822
7171,176247.58169172134
6194,211261.96533749125
6973,170768.28266133612
13786,178125.97523601647
2578,283787.59249106573
11344,177887.0752312441
14536,241001.44324253927
13518,191192.5391819365
15855,323599.14304351923
4387,261717.23641601246
1596,237069.18287682786
4699,353399.8532653864
4559,412425.60847017413
6613,223467.03766029497
7489,145815.20640190667
2127,228666.9227392312
16668,467063.64896867605
5919,101357.69951983294
7696,161549.66620754165
12287,247815.90559563093
1053,245484.51476662123
7924,210128.9287037478
16365,267718.421255895
13988,412916.5377258515
7415,223351.00641432792
6661,148682.58077008935
14496,177677.22496477776
15112,159507.8855283271
16444,166521.03994173242
8992,230772.39644492694
11054,358708.1170358689
3570,146838.7190779822
11016,70548.32140443868
10455,161985.49926899682
10478,216479.35293832538
7751,180536.37212081125
7913,328356.2797197825
4883,182942.86787201176
12728,398668.4530742892
11482,203002.0308865226
12561,151907.19486329934
2207,282776.3626270684
11946,157013.6308423786
10552,244844.74275345643
14673,144137.38431824686
6914,195769.39170451023
15988,143312.3340233432
3878,189605.4786689207
13937,173694.8515022329
11208,205859.18860582105
3466,101451.50834727254
2799,181455.81389096894
13802,247316.08200464727
15790,136182.3807744082
845,329242.39515161683
13261,206626.59556732807
9986,200958.82830891613
4771,269255.5846442674
11763,324704.4270775817
13249,505432.7558774024
15982,222121.21512942988
5295,156256.45998737164
2828,245021.66581515613
12717,201920.26723641172
14541,148804.01478910126
12898,152175.11185788712
15190,372928.64564078377
13553,244005.24159449973
11589,215010.09364676074
13168,199425.9601114759
14224,187388.2609006266
11844,254607.40219855335
14578,139822.86389630684
6770,253255.19071096487
1003,134438.08281010797
6716,151742.94449110772
6204,376433.4637837272
10213,235819.89144428077
2961,178702.73832441884
14134,175462.6403748966
9134,178641.0431877184
9906,288319.45789633365
12114,203848.96574529444
12706,179211.511118744
192,245509.520633674
11022,226908.07468460366
14712,312263.2776409584
2659,469027.6001866652
7602,204815.7828897062
3009,130046.35967822559
4533,507430.0360749632
5620,183240.95116965182
12312,165191.2479826032
10896,166745.78844280823
7532,139703.942637034
5696,410786.2290601529
10743,418628.11873983557
16708,182482.56779004677
5430,184733.84726481655
4362,180684.06898508497
15599,182674.68320954154
8197,141321.82636316775
8502,112837.29945695329
554,112757.38015910464
16301,196467.9286075425
6206,413502.6034861394
10523,207404.36989804704
7221,191917.14685563426
5906,163066.91350559203
6724,181838.67586502977
9167,221265.96961504009
10380,231302.9578505319
6209,158004.6924115812
14298,125115.8081735879
6854,181957.43691644177
15218,181859.5336495498
5081,175865.1075109104
14572,218462.23371341883
7743,204801.07259914358
11071,230007.65437355876
10673,153745.48496526666
16276,301605.3152021722
2840,189608.60672610346
14414,382058.14871470345
15739,233623.23287263754
4743,180897.65056152752
3156,357573.61063334445
14879,173641.71427237004
758,146066.83674777328
14304,171274.92601372983
1210,351087.10470752476
1137,164474.03657473248
6026,195898.45129841153
841,153150.1609910921
3993,158138.70669845154
16554,294737.6292646016
27,149454.65474470973
13015,202164.60773923565
9428,160996.72847850333
6885,180005.37182817498
2410,168686.8971708915
743,249136.3509016827
9361,323747.78335508093
14016,189465.2696074694
5040,371397.2995347975
14255,163746.21907116595
291,215716.99843735385
3937,186031.05502986192
13374,275981.4426414848
14948,221958.06714951195
37,100287.1287179051
8226,235171.52497993511
9547,140243.18276453385
1000,252400.25489471678
12406,149370.7668789873
8314,233723.73478323017
960,144002.9103567305
31,227038.2238484678
5905,136259.2709041387
15833,391378.8724724055
8146,258797.4831673081
16718,121524.26760069953
2231,187413.2607445224
11286,190494.48800688927
8275,141903.7763328938
16706,481667.90016868897
6594,110057.7729761834
15521,297883.9007913555
1131,191895.6518455383
9595,177085.38159577083
8354,245518.43839079345
15777,116940.60326655925
2330,232967.98469075304
13382,360050.86480885296
16721,86408.14559754648
11393,168199.59419317095
7009,198530.93760797798
1474,171261.56395742475
5816,160038.590164764
16032,202466.00026330646
3422,306776.4625869467
7231,159715.93030810865
1565,173274.86330165606
10574,131459.85171043914
1107,175130.7622675841
1458,171618.49842781253
12716,490125.3671107567
14039,169812.6856777709
7099,278857.1807018416
4498,215191.6772932301
16394,108719.68716407874
8760,153579.61767241766
5016,169641.6647133099
1097,78160.19784959867
5433,177420.40413613088
7847,203132.06144513856
2903,397372.07823712664
15929,238230.76408852718
9066,398787.1418704119
16152,239161.9165250509
12383,425022.5637938792
7591,272529.19073297357
15435,93730.8289100805
1556,274043.7248168373
10644,221152.11926704657
5333,188058.3061476465
4266,237746.68878773946
7946,244990.05582446273
15594,162086.20801315608
12127,210220.5206252475
7697,468747.91133136017
10020,185137.67567768483
8999,234823.8077101283
15708,171700.98974047933
510,251066.13545228902
7239,125964.78639413489
414,353449.153824439
9095,166765.35089829768
6136,191824.3102938808
12482,235531.9587106345
1254,135932.5474945224
12989,209384.71761625513
2923,413197.88051198935
13845,127807.30533747617
11169,177855.87086816187
3031,344710.8629927551
12704,290828.7123111336
3430,182741.00717485027
4483,125256.75827082853
1438,169273.2661216949
7790,155147.04708254628
10260,181357.8157836169
8340,199750.19031511314
11099,161611.08710861258
4392,150463.33406180728
1551,196901.97312372492
6566,273936.4110001925
12689,172202.46643028705
16117,166841.91498913296
2800,405788.1329832075
7779,243669.28715037965
4546,152438.8498748773
16734,261708.83409129552
2506,163952.09538186144
12457,197659.5916101922
14626,139566.58912102887
9816,174598.4179798097
5055,178706.47229065376
13894,175730.63543011431
2676,177784.91641599592
13860,244946.78900210946
3029,188898.09513115193
5048,241556.99178786957
12857,115264.7895148099
15813,135359.0837942631
9973,146451.36139985942
6664,288983.5215713035
2764,247155.12347283348
10746,125181.28260575807
1068,233582.94020784803
6797,233425.04152478234
384,135114.4933744686
16012,84649.53559779935
10891,269892.638066943
1110,118954.19728886496
10284,355040.9745532173
15508,173460.51334160694
6000,72110.42249556168
15275,238606.52782252396
5312,125057.28123507834
391,154137.69180007547
10154,190417.82783862972
7256,198624.85587219623
7947,178301.71889319297
4097,164026.53718202785
1526,374621.09550426493
16261,243016.77805344312
8470,135853.40789622083
3270,205168.3487717311
11212,274526.62891950645
1261,184319.7432773852
13456,128960.50059188616
3862,201625.26942583438
13241,188477.6006937328
8526,233872.94415347677
5013,236589.88600172426
10205,370499.0783916382
1346,226424.85219793848
12977,224539.94189318657
10073,160456.9141167608
9623,204820.26738855976
10590,184917.263617438
2773,247349.98474581988
4444,274232.13003302825
442,178512.86941226842
8376,239289.5720806819
13461,200045.7379911232
13229,163402.07588854898
8718,173452.23335397188
12847,175271.64168013658
12117,235547.4308807718
14510,123727.97671266038
9254,290314.6462410417
16290,238292.46127557513
3936,240120.07850054413
12526,182357.2864678179
7302,249941.08226556925
3268,213335.5133320942
13230,248766.48889306013
12695,211573.43151239576
14761,267812.9212565323
15771,247223.52806305356
12598,260371.45351259326
15357,170191.03917124285
9874,124381.09851442392
7582,208758.00240881817
16604,464506.4974034613
2023,151579.526715114
13932,166978.3756607328
13300,90255.02608131779
14040,194440.8370824435
12612,170394.02687971562
14843,313211.7398631172
5242,164478.58625686145
1343,144373.6462691424
14576,178548.2274975549
6257,123941.64770654407
25,175269.87200712546
11043,267017.074949863
5047,79135.41594864876
16080,228467.2239063469
2161,238399.47580873765
2444,157169.0341981688
5459,249785.10255183317
9033,142924.7266154615
11539,189819.5451844592
14256,182391.95260383096
9219,253502.72742373444
13840,342638.5561939315
4848,225960.727364716
227,169998.50619138085
6238,204048.75632323613
15530,189371.9822223489
594,151408.6295799605
14505,98812.46796776832
11748,253615.28488309067
13771,138998.50021073417
5778,222406.66192500817
9820,108055.32263433121
14066,209392.45751832027
8498,217564.9737822823
6058,254436.12393949725
